,product_id,I_%_ 23,F_%_ 23,L_%_ 23,I_%_ 24,F_%_ 24,L_%_ 24,I_%_ 26,F_%_ 26,L_%_ 26,I_%_ 41,F_%_ 41,L_%_ 41,I_%_ 48,F_%_ 48,L_%_ 48,I_%_180,F_%_180,L_%_180,I_%_188,F_%_188,L_%_188,I_%_407,F_%_407,L_%_407,I_%_490,F_%_490,L_%_490
2658,139942,0.0,0.0,0.0,20.87912087912088,25.274725274725274,53.84615384615385,10.989010989010989,39.56043956043956,49.45054945054945,0.0,0.0,0.0,6.593406593406594,43.956043956043956,49.45054945054945,20.87912087912088,39.56043956043956,39.56043956043956,0.0,0.0,0.0,0.0,0.0,0.0,81.31868131868131,0.0,18.681318681318682
2659,130124,0.0,0.0,0.0,36.26373626373626,5.4945054945054945,58.24175824175825,5.4945054945054945,52.74725274725275,41.75824175824176,0.0,0.0,0.0,50.54945054945055,0.0,49.45054945054945,0.0,0.0,0.0,0.0,0.0,0.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,0.0
2660,129726,0.0,0.0,0.0,23.076923076923077,32.967032967032964,43.956043956043956,17.582417582417584,32.967032967032964,49.45054945054945,0.0,0.0,0.0,23.076923076923077,25.274725274725274,51.64835164835166,0.0,0.0,0.0,96.7032967032967,0.0,3.296703296703297,58.24175824175825,10.989010989010989,30.76923076923077,100.0,0.0,0.0
2661,129727,0.0,0.0,0.0,25.274725274725274,27.472527472527474,47.25274725274725,9.89010989010989,42.857142857142854,47.25274725274725,0.0,0.0,0.0,13.186813186813188,37.362637362637365,49.45054945054945,0.0,0.0,0.0,68.13186813186813,0.0,31.868131868131865,76.92307692307693,13.186813186813188,9.89010989010989,100.0,0.0,0.0
2662,127163,0.0,0.0,0.0,48.35164835164835,12.087912087912088,39.56043956043956,8.791208791208792,26.373626373626376,64.83516483516483,0.0,0.0,0.0,3.296703296703297,18.681318681318682,78.02197802197803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,145774,0.0,0.0,0.0,61.53846153846154,10.989010989010989,27.472527472527474,3.296703296703297,23.076923076923077,73.62637362637363,0.0,0.0,0.0,2.197802197802198,12.087912087912088,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,130424,0.0,0.0,0.0,27.472527472527474,15.384615384615385,57.14285714285714,2.197802197802198,54.94505494505495,42.857142857142854,72.52747252747253,0.0,27.472527472527474,1.098901098901099,46.15384615384615,52.74725274725275,72.52747252747253,3.296703296703297,24.175824175824175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,133848,0.0,0.0,0.0,0.0,9.89010989010989,90.10989010989012,30.76923076923077,36.26373626373626,32.967032967032964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,130425,0.0,0.0,0.0,16.483516483516482,4.395604395604396,79.12087912087912,94.5054945054945,5.4945054945054945,0.0,97.8021978021978,0.0,2.197802197802198,0.0,100.0,0.0,17.582417582417584,80.21978021978022,2.197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,2.197802197802198,0.0,97.8021978021978
2667,130972,0.0,0.0,0.0,29.67032967032967,10.989010989010989,59.34065934065934,4.395604395604396,31.868131868131865,63.73626373626373,100.0,0.0,0.0,3.296703296703297,16.483516483516482,80.21978021978022,69.23076923076923,14.285714285714285,16.483516483516482,0.0,0.0,0.0,73.62637362637363,26.373626373626376,0.0,89.01098901098901,0.0,10.989010989010989
2668,144036,0.0,0.0,0.0,24.175824175824175,26.373626373626376,49.45054945054945,9.89010989010989,36.26373626373626,53.84615384615385,0.0,0.0,0.0,42.857142857142854,20.87912087912088,36.26373626373626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,159743,0.0,0.0,0.0,62.637362637362635,25.274725274725274,12.087912087912088,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,130884,0.0,0.0,0.0,0.0,6.593406593406594,93.4065934065934,0.0,0.0,0.0,89.01098901098901,2.197802197802198,8.791208791208792,0.0,0.0,0.0,39.56043956043956,34.065934065934066,26.373626373626376,0.0,0.0,0.0,56.043956043956044,39.56043956043956,4.395604395604396,0.0,0.0,0.0
2671,133747,0.0,0.0,0.0,47.25274725274725,49.45054945054945,3.296703296703297,0.0,1.098901098901099,98.9010989010989,100.0,0.0,0.0,1.098901098901099,0.0,98.9010989010989,83.51648351648352,16.483516483516482,0.0,43.956043956043956,6.593406593406594,49.45054945054945,100.0,0.0,0.0,1.098901098901099,0.0,98.9010989010989
2672,130959,0.0,0.0,0.0,48.35164835164835,2.197802197802198,49.45054945054945,0.0,49.45054945054945,50.54945054945055,0.0,0.0,0.0,0.0,49.45054945054945,50.54945054945055,7.6923076923076925,72.52747252747253,19.78021978021978,19.78021978021978,73.62637362637363,6.593406593406594,100.0,0.0,0.0,0.0,0.0,0.0
2673,138757,0.0,0.0,0.0,15.384615384615385,70.32967032967034,14.285714285714285,12.087912087912088,85.71428571428571,2.197802197802198,98.9010989010989,1.098901098901099,0.0,20.87912087912088,46.15384615384615,32.967032967032964,0.0,0.0,0.0,97.8021978021978,0.0,2.197802197802198,0.0,0.0,0.0,2.197802197802198,0.0,97.8021978021978
2674,138762,0.0,0.0,0.0,20.87912087912088,30.76923076923077,48.35164835164835,0.0,54.94505494505495,45.05494505494506,74.72527472527473,4.395604395604396,20.87912087912088,14.285714285714285,26.373626373626376,59.34065934065934,0.0,0.0,0.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
2675,134774,0.0,0.0,0.0,32.967032967032964,15.384615384615385,51.64835164835166,13.186813186813188,3.296703296703297,83.51648351648352,0.0,0.0,0.0,30.76923076923077,0.0,69.23076923076923,100.0,0.0,0.0,80.21978021978022,0.0,19.78021978021978,0.0,0.0,0.0,0.0,0.0,0.0
2676,132643,0.0,0.0,0.0,31.868131868131865,54.94505494505495,13.186813186813188,12.087912087912088,84.61538461538461,3.296703296703297,100.0,0.0,0.0,3.296703296703297,93.4065934065934,3.296703296703297,68.13186813186813,23.076923076923077,8.791208791208792,8.791208791208792,12.087912087912088,79.12087912087912,100.0,0.0,0.0,8.791208791208792,0.0,91.20879120879121
2677,132629,0.0,0.0,0.0,7.6923076923076925,12.087912087912088,80.21978021978022,1.098901098901099,20.87912087912088,78.02197802197803,90.10989010989012,4.395604395604396,5.4945054945054945,0.0,21.978021978021978,78.02197802197803,9.89010989010989,62.637362637362635,27.472527472527474,0.0,0.0,0.0,91.20879120879121,8.791208791208792,0.0,0.0,0.0,0.0
2678,132627,0.0,0.0,0.0,32.967032967032964,51.64835164835166,15.384615384615385,9.89010989010989,72.52747252747253,17.582417582417584,100.0,0.0,0.0,4.395604395604396,78.02197802197803,17.582417582417584,25.274725274725274,52.74725274725275,21.978021978021978,7.6923076923076925,12.087912087912088,80.21978021978022,100.0,0.0,0.0,7.6923076923076925,0.0,92.3076923076923
2679,144777,0.0,0.0,0.0,26.373626373626376,48.35164835164835,25.274725274725274,1.098901098901099,20.87912087912088,78.02197802197803,0.0,0.0,0.0,2.197802197802198,7.6923076923076925,90.10989010989012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,128696,0.0,0.0,0.0,4.395604395604396,17.582417582417584,78.02197802197803,0.0,20.87912087912088,79.12087912087912,65.93406593406593,15.384615384615385,18.681318681318682,0.0,20.87912087912088,79.12087912087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,131682,0.0,0.0,0.0,35.16483516483517,37.362637362637365,27.472527472527474,25.274725274725274,71.42857142857143,3.296703296703297,80.21978021978022,0.0,19.78021978021978,19.78021978021978,59.34065934065934,20.87912087912088,49.45054945054945,42.857142857142854,7.6923076923076925,0.0,0.0,0.0,96.7032967032967,0.0,3.296703296703297,30.76923076923077,0.0,69.23076923076923
